"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2553310,"Efe Obada","CAR","DL",28,4,7,1.21510670731707,1.18,1.23604255319149,0.0494974746830584,165,0.0159032012195122,18,0.0560425531914894,NA,NA,NA,NA,NA,NA
2562577,"Kelvin Harmon","WAS","WR",49,0,10,1.20458916922965,0.376,1.74807123402472,0.794325490353253,122,0.10807841654148,14,1.37207123402472,NA,118.3,6.1,5.02064052403814,NA,4500
2553790,"DeVante Bausby","DEN","DB",NA,NA,10,1.2032012195122,0.15,1.83127659574468,1.48492424049175,190,0.0262881097560976,12,1.68127659574468,NA,108,24.8,6.44364712167169,NA,NA
2556880,"Branden Jackson","SEA","DL",27,3,11,1.2,1.2,1.2,NA,166,0.00329649390243891,NA,0,NA,80.3,2.2,3.46650361435596,NA,NA
2562241,"Isaiah Buggs","PIT","DL",49,0,7,1.19840701219512,0.9,1.37636170212766,0.420728534805996,167,0.00441310975609754,18,0.47636170212766,NA,NA,NA,NA,NA,NA
2562507,"Anthony Nelson","TB","DL",49,0,7,1.195,1.195,1.195,NA,168,0.00339939024390223,NA,0,NA,NA,NA,NA,NA,NA
2561093,"Jermaine Carter","CAR","LB",NA,1,7,1.19421493902439,0.63,1.53068389057751,0.795495128834866,139,0.00817454268292672,13,0.900683890577508,NA,98,14,6.10958857632582,NA,NA
496881,"Al Woods","SEA","DL",32,9,11,1.19298780487805,0.21,1.77118541033435,1.37885822331377,169,0.0136013719512194,18,1.56118541033435,NA,NA,NA,NA,NA,NA
2550559,"Brandon Dunn","HOU","DL",27,5,10,1.19021341463415,1.12,1.23208510638298,0.0989949493661167,170,0.026939786585366,18,0.112085106382979,NA,NA,NA,NA,NA,NA
2562376,"Rashan Gary","GB","LB",49,0,11,1.19,1.19,1.19,NA,140,0.0164596036585367,13,0,NA,NA,NA,NA,NA,NA
2555355,"Clayton Fejedelem","CIN","DB",26,3,9,1.1838262195122,0.8,1.41552905198777,0.544472221513642,191,0.0276181402439024,12,0.615529051987768,NA,NA,NA,NA,NA,NA
2559152,"Dylan Cole","HOU","LB",25,2,10,1.18208079268293,1.045,1.26483180428135,0.194454364826301,141,0.0520807926829268,13,0.219831804281346,NA,NA,NA,NA,NA,NA
2555223,"Devontae Booker","DEN","RB",27,3,10,1.17791104294479,0.196,1.79328632218845,0.900958307231237,85,0.153802359889871,14,1.59728632218845,NA,80.3,5.6,6.18328862409419,NA,4500
2560818,"Siran Neal","BUF","DB",25,1,6,1.17,1.17,1.17,NA,192,0.0311775914634147,NA,0,NA,78.4,35.2,8.21831592575387,NA,NA
2558766,"Grover Stewart","IND","DL",NA,2,6,1.16855945121951,0.82,1.37642249240122,0.49143921292465,171,0.0147637195121952,18,0.556422492401216,NA,NA,NA,NA,NA,NA
2552266,"Anthony Chickillo","PIT","LB",27,4,7,1.165,1.165,1.165,NA,142,0.0714596036585367,13,0,NA,NA,NA,NA,NA,NA
2552602,"Christian Covington","DAL","DL",26,4,8,1.15798780487805,0.175,1.7441914893617,1.38592929112563,172,0.0101905487804876,18,1.5691914893617,NA,NA,NA,NA,NA,NA
2558920,"Fadol Brown","GB","DL",49,2,11,1.14960365853659,1.02,1.22784097859327,0.183847763108502,173,0.00809070121951216,18,0.207840978593272,NA,NA,NA,NA,NA,NA
2543836,"T.J. Jones","NYG","WR",27,5,11,1.14656989247312,0.877,1.3118152173913,0.385373195746669,123,0.178462678936605,14,0.434815217391304,NA,101.1,10.6,7.53190428201207,NA,4700
2552468,"Maxx Williams","ARI","TE",25,4,12,1.14609331739138,0.43,1.70211003375844,0.678307650295084,62,0.0867850073106757,11,1.27211003375844,NA,50.3,7.1,6.4173720481959,NA,4000
2557862,"Chris Wormley","BAL","DL",26,2,8,1.14599085365854,0.82,1.34039513677812,0.459619407771256,174,0.0130259146341465,18,0.520395136778115,NA,NA,NA,NA,NA,NA
2556456,"Andrew Adams","TB","DB",26,3,7,1.14241615853659,1.115,1.15896636085627,0.0388908729652601,193,0.00873094512195105,12,0.043966360856269,NA,NA,NA,NA,NA,NA
2558273,"T.J. Logan","TB","RB",25,2,7,1.13913928803175,0.357,1.40356976744186,0.807745655295614,86,0.235425712172028,14,1.04656976744186,NA,87.5,9.5,9.28886310733009,NA,4500
2560779,"Arden Key","OAK","DL",23,1,6,1.13703506097561,0.985,1.22881345565749,0.215667568261897,175,0.0155068597560974,18,0.243813455657492,NA,NA,NA,NA,NA,NA
2558821,"Jamal Agnew","DET","DB",NA,2,5,1.13522865853659,1.06,1.18009118541033,0.106066017177982,194,0.049157774390244,12,0.120091185410334,NA,NA,NA,NA,NA,NA
2553456,"Akeem King","SEA","DB",27,4,11,1.13214176829268,1.015,1.20285626911315,0.166170093578839,195,0.0960251524390243,12,0.18785626911315,NA,NA,NA,NA,NA,NA
2556529,"Morgan Fox","LAR","DL",25,3,9,1.12889481707317,0.67,1.40255623100304,0.647002704785691,176,0.0168140243902439,18,0.732556231003039,NA,NA,NA,NA,NA,NA
2543692,"Chris Smith","CLE","DL",27,5,7,1.11416158536585,0.84,1.27966360856269,0.388908729652601,177,0.0118521341463413,18,0.439663608562691,NA,NA,NA,NA,NA,NA
2541634,"Mike Purcell","DEN","DL",NA,NA,10,1.11,1.11,1.11,NA,178,0.0174352134146343,NA,0,NA,NA,NA,NA,NA,NA
2540140,"Barkevious Mingo","HOU","LB",29,6,10,1.095,1.095,1.095,NA,143,0.0135480182926828,13,0,NA,NA,NA,NA,NA,NA
2550312,"Kerry Wynn","CIN","DL",28,5,9,1.09461890243902,0.97,1.16984709480122,0.176776695296637,179,0.00638338414634121,18,0.199847094801223,NA,NA,NA,NA,NA,NA
2561301,"Chris Board","BAL","LB",49,1,8,1.09208079268293,0.955,1.17483180428135,0.1944543648263,144,0.0226448170731708,13,0.219831804281346,NA,NA,NA,NA,NA,NA
2561079,"Sebastian Joseph","LAR","DL",24,1,9,1.09051067073171,0.1,1.68120060790274,1.39653589284343,180,0.00790015243902453,18,1.58120060790274,NA,NA,NA,NA,NA,NA
2561044,"Matt Dickerson","TEN","DL",49,1,11,1.08596036585366,0.77,1.2743829787234,0.445477272147525,181,0.0138224085365852,18,0.504382978723404,NA,NA,NA,NA,NA,NA
2559003,"Josh Tupou","CIN","DL",49,2,9,1.07926067073171,0.5,1.42470212765957,0.816708332270462,182,0.0267530487804879,18,0.924702127659575,NA,NA,NA,NA,NA,NA
2506581,"Ryan Fitzpatrick","MIA","QB",37,14,5,1.07131860377574,0.056140089418778,1.76403203786517,0.872796806601491,33,0.183454350322388,10,1.70789194844639,NA,32.4,0.5,2.32598785991049,NA,6000
2550262,"Joe Thomas","DAL","LB",NA,NA,8,1.07082317073171,0.8,1.2323282674772,0.381837661840736,145,0.0392987804878049,13,0.432328267477204,NA,NA,NA,NA,NA,NA
2557967,"Duke Riley","ATL","LB",25,2,9,1.0680487804878,0.43,1.45321712538226,0.905096679918781,146,0.0764672256097562,13,1.02321712538226,NA,NA,NA,NA,NA,NA
2556368,"Austin Johnson","TEN","DL",25,3,11,1.06501524390244,1.06,1.06800607902736,0.00707106781186532,183,0.032202743902439,19,0.00800607902735551,NA,NA,NA,NA,NA,NA
2560894,"Ian Thomas","CAR","TE",23,1,7,1.06304678462385,0.399,1.49278297326625,0.528525934828293,64,0.036675366855069,11,1.09378297326625,NA,59.5,8.1,6.50252965156261,NA,4000
2552403,"Nick OLeary","MIA","TE",27,4,5,1.05556983553755,0.764,1.22599452363091,0.22375155915502,65,0.0681063355375531,11,0.461994523630908,NA,58.8,2.6,3.37274225633648,NA,4200
2556805,"Johnny Holton","PIT","WR",28,3,7,1.04645161290323,0.769,1.16124042553191,0.345775216000222,124,0.159570205818326,14,0.392240425531915,NA,117.6,10.1,7.25287497557053,NA,4500
2558278,"Ifeadi Odenigbo","MIN","DL",NA,2,12,1.04,1.04,1.04,NA,184,0.0167149390243901,NA,0,NA,NA,NA,NA,NA,NA
2562658,"Saquan Hampton","NO","DB",49,0,9,1.04,1.04,1.04,NA,196,0.0157202743902438,NA,0,NA,NA,NA,NA,NA,NA
2562588,"Chauncey Gardner-Johnson","NO","DB",49,0,9,1.03223323170732,0.945,1.08489296636086,0.123743686707646,197,0.0179992378048781,12,0.139892966360856,NA,NA,NA,NA,NA,NA
2555243,"Vernon Butler","CAR","DL",25,3,7,1.025625,0.82,1.14824924012158,0.289913780286485,185,0.0126524390243903,19,0.328249240121581,NA,NA,NA,NA,NA,NA
2557845,"Jaleel Johnson","MIN","DL",25,2,12,1.02094512195122,0.71,1.20637689969605,0.43840620433566,186,0.0160137195121952,19,0.496376899696049,NA,NA,NA,NA,NA,NA
2560775,"Rashaan Gaulden","CAR","DB",24,1,7,1.0163262195122,0.58,1.27652887537994,0.615182899632296,198,0.00734374999999976,12,0.696528875379939,NA,NA,NA,NA,NA,NA
2562479,"Justin Layne","PIT","DB",49,0,7,1.01214176829268,0.895,1.08285626911315,0.166170093578839,199,0.0199428353658535,12,0.18785626911315,NA,NA,NA,NA,NA,NA
2508004,"Anthony Levine","BAL","DB",32,8,8,1.00582317073171,0.735,1.1673282674772,0.381837661840736,200,0.0273285060975612,12,0.432328267477204,NA,NA,NA,NA,NA,NA
2562717,"Dontavius Russell","JAC","DL",49,0,10,1.005,1.005,1.005,NA,187,0.000872713414634019,NA,0,NA,NA,NA,NA,NA,NA
2543884,"Beau Allen","TB","DL",28,5,7,1.00486280487805,0.96,1.03194495412844,0.0636396103067893,188,0.00166539634146345,20,0.0719449541284405,NA,NA,NA,NA,NA,NA
2557839,"Dawuane Smoot","JAC","DL",24,2,10,1.00339176829268,0.71,1.1783556231003,0.41365746699413,189,0.00551448170731716,20,0.468355623100304,NA,91.3,43.2,9.40443334365669,NA,NA
2495483,"Corey Liuget","OAK","DL",29,8,6,1.00300304878049,0.015,1.59219756838906,1.3930003589375,190,0.0339710365853658,20,1.57719756838906,NA,NA,NA,NA,NA,NA
2560751,"Ryan Izzo","NE","TE",24,1,10,0.997173,0.306,1.4841976744186,0.703672560762708,66,0.0514773828677628,11,1.1781976744186,NA,46.5,6.7,6.3018378967603,NA,NA
2532974,"Kyle Wilber","OAK","LB",30,7,6,0.995,0.995,0.995,NA,147,0.0187157012195122,14,0,NA,NA,NA,NA,NA,NA
2562391,"Greg Gaines","LAR","DL",NA,0,9,0.992751524390244,0.91,1.04210030395137,0.11667261889578,191,0.050095274390244,20,0.132100303951368,NA,NA,NA,NA,NA,NA
2557924,"Jalen Reeves-Maybin","DET","LB",24,2,5,0.988163109756098,0.77,1.11826443768997,0.307591449816148,148,0.0809603658536585,14,0.34826443768997,NA,NA,NA,NA,NA,NA
2556817,"Tony McRae","CIN","DB",49,3,9,0.978574695121951,0.625,1.18942857142857,0.498510280736516,201,0.00936737804878052,12,0.564428571428572,NA,NA,NA,NA,NA,NA
2561131,"George Odum","IND","DB",49,1,6,0.978414634146341,0.46,1.29136391437309,0.735391052434009,202,0.0196570121951219,12,0.831363914373089,NA,NA,NA,NA,NA,NA
2562720,"Drew Sample","CIN","TE",NA,0,9,0.977754,0.407,1.43420930232558,0.666092971218128,67,0.103423332862069,11,1.02720930232558,NA,68.6,3.5,4.81041644566,NA,NA
2555288,"Nick Kwiatkoski","CHI","LB",26,3,6,0.964405487804878,0.77,1.08176146788991,0.275771644662754,149,0.119405487804878,14,0.311761467889908,NA,NA,NA,NA,NA,NA
2558849,"Cameron Sutton","PIT","DB",24,2,7,0.96,0.96,0.96,Inf,205,0.00374237804878041,NA,0,NA,NA,NA,NA,NA,NA
2562380,"Trayvon Mullen","OAK","DB",49,0,6,0.957515243902439,0.13,1.45100303951368,1.1667261889578,206,0.0050152439024389,12,1.32100303951368,NA,NA,NA,NA,NA,NA
2539223,"Johnathan Cyprien","PHI","DB",29,6,10,0.955,0.955,0.955,Inf,207,0.00978658536585375,NA,0,NA,NA,NA,NA,NA,NA
2558248,"Chuck Clark","BAL","DB",24,2,8,0.95,0.95,0.95,NA,208,0.0252096036585365,NA,0,NA,NA,NA,NA,NA,NA
2555514,"Hassan Ridgeway","PHI","DL",NA,3,10,0.9453125,0.02,1.49712158054711,1.30461201128918,192,0.0132660060975609,20,1.47712158054711,NA,NA,NA,NA,NA,NA
494307,"Darian Stewart","TB","DB",31,9,7,0.940426829268293,0.8,1.02417021276596,0.197989898732233,209,0.0328696646341464,12,0.224170212765957,NA,NA,NA,NA,NA,NA
2542009,"Benson Mayowa","OAK","DL",28,6,6,0.94,0.94,0.94,NA,193,0.017953506097561,NA,0,NA,56.3,25.1,6.78305460950198,NA,NA
2562300,"Kingsley Keke","GB","DL",49,0,11,0.924092987804878,0.4,1.23663525835866,0.738926586339942,194,0.00463033536585367,20,0.836635258358663,NA,NA,NA,NA,NA,NA
2558185,"Tanoh Kpassagnon","KC","DL",25,2,12,0.92,0.92,0.92,Inf,195,0.00303734756097551,20,0,NA,99.5,13.5,5.10305497877299,NA,NA
2560871,"Tim Settle","WAS","DL",22,1,10,0.918925304878049,0.45,1.19856838905775,0.661144840409422,196,0.00760670731707314,20,0.748568389057751,NA,NA,NA,NA,NA,NA
2495218,"Brooks Reed","ARI","DL",32,8,12,0.915,0.915,0.915,Inf,197,0.0102667682926829,21,0,NA,NA,NA,NA,NA,NA
2552478,"Blake Bell","KC","TE",28,4,12,0.913637234264474,0.201516129032258,1.38911992685671,0.513156754400206,68,0.0986716842587808,11,1.18760379782446,NA,55.7,5.2,5.19499770065774,NA,4000
2555178,"Maurice Canady","BAL","DB",25,3,8,0.909153963414634,0.365,1.23365957446809,0.767210857587404,210,0.00617378048780504,12,0.868659574468085,NA,NA,NA,NA,NA,NA
2562574,"Darrell Henderson","LAR","RB",49,0,9,0.909078078078078,0.203,1.30534244186047,0.966614969882011,87,0.0170479855367411,14,1.10234244186047,NA,73.5,5.8,6.34254885400373,NA,4700
2550433,"Kerry Hyder","DAL","DL",NA,NA,8,0.907637195121951,0.04,1.42505167173252,1.22329473145273,198,0.00680259146341455,21,1.38505167173252,NA,NA,NA,NA,NA,NA
2561340,"Tre Herndon","JAC","DB",49,1,10,0.905960365853658,0.59,1.0943829787234,0.445477272147525,211,0.01140625,12,0.504382978723404,NA,166,35.6,8.28657241821857,NA,NA
2562308,"Daylon Mack","BAL","DL",49,0,8,0.901829268292683,0.3,1.26072948328267,0.848528137423857,199,0.00815929878048782,21,0.960729483282675,NA,NA,NA,NA,NA,NA
2552449,"Tye Smith","TEN","DB",26,4,11,0.9,0.9,0.9,Inf,212,0.0375419207317073,NA,0,NA,NA,NA,NA,NA,NA
2562432,"Joe Jackson","DAL","DL",49,0,8,0.89983993902439,0.13,1.35893313069909,1.08540890912135,200,0.0132240853658535,21,1.22893313069909,NA,NA,NA,NA,NA,NA
2562725,"Jordan Scarlett","CAR","RB",NA,0,7,0.898349073641367,0.370760059612519,1.3247582746309,0.59632279324814,88,0.0315758617428646,14,0.95399821501838,NA,85.1,5.5,6.10365850913943,NA,NA
2563043,"David Blough","DET","QB",49,0,5,0.8972,0.8972,0.8972,Inf,34,0.0281408655607843,11,0,NA,NA,NA,NA,NA,NA
2559153,"Keelan Cole","JAC","WR",26,2,10,0.8897628141698,0.567,1.29508846798856,0.467059959902986,125,0.00881885348637779,14,0.728088467988557,NA,128.1,6.7,5.355475691768,NA,4500
2562666,"Amani Hooker","TEN","DB",49,0,11,0.889108231707317,0.36,1.20464133738602,0.745997654151808,213,0.0562042682926829,12,0.844641337386019,NA,NA,NA,NA,NA,NA
2539231,"John Jenkins","MIA","DL",30,6,5,0.8875,0.065,1.37799696048632,1.15965512114594,201,0.00405487804878057,21,1.31299696048632,NA,68.3,8.1,4.32098618515777,NA,NA
2555248,"Jihad Ward","IND","DL",25,3,6,0.885731707317073,0.645,1.02929179331307,0.339411254969543,202,0.00928353658536585,21,0.38429179331307,NA,NA,NA,NA,NA,NA
2563327,"D'Ernest Johnson","CLE","RB",NA,0,7,0.885711111441308,0.72,0.976257299837589,0.144095437751585,89,0.101609948576981,14,0.256257299837589,NA,NA,NA,NA,NA,NA
2550353,"Allen Hurns","MIA","WR",28,5,5,0.884,0.884,0.884,Inf,126,0.0132927303911868,14,0,NA,107.3,5.6,4.74161121759659,NA,4500
2561009,"Marquis Haynes","CAR","DL",26,1,7,0.881158536585366,0.5,1.10846200607903,0.537401153701776,203,0.0305221036585366,21,0.608462006079027,NA,NA,NA,NA,NA,NA
2533033,"Robert Griffin","BAL","QB",29,7,8,0.878528506906697,0.05013,1.51314416977856,0.781399886598807,35,0.0243510978873188,11,1.46301416977856,NA,NA,NA,NA,NA,6000
2555209,"Chris Moore","BAL","WR",26,3,8,0.877887921366845,0.241,1.40595702870672,0.763920358391681,127,0.0372130252655187,14,1.16495702870672,NA,132.2,8.1,6.13675774980433,NA,4700
2562439,"Maxx Crosby","OAK","DL",49,0,6,0.871737804878049,0.3,1.21269300911854,0.806101730552664,204,0.0801067073170731,21,0.912693009118541,NA,NA,NA,NA,NA,NA
2558928,"Austin Carr","NO","WR",26,2,9,0.863526617850782,0.108,1.33613984413535,0.688900550035321,128,0.0519405468698462,14,1.22813984413535,NA,116.2,10.8,7.64351600458869,NA,4500
2532956,"Ryan Tannehill","TEN","QB",31,7,11,0.859589761971735,0.0407,1.40579302383477,0.684779668580329,36,0.0452755578609576,11,1.36509302383477,NA,NA,NA,NA,NA,6000
2561383,"Ben Niemann","KC","LB",49,1,12,0.85,0.85,0.85,NA,150,0.0399999999999999,14,0,NA,NA,NA,NA,NA,NA
2543477,"Blake Bortles","LAR","QB",28,5,9,0.848765056067022,0.01089,1.31778306332888,0.613722132180962,37,0.111383075111707,11,1.30689306332888,NA,NA,NA,NA,NA,6000
2555220,"Derek Watt","LAC","RB",27,3,12,0.847835312355696,0.693956989247312,0.976549689440994,0.18458486309884,90,0.130151805669218,14,0.282592700193682,NA,90.7,3.3,4.35179598013456,NA,4500
2562753,"Sione Takitaki","CLE","LB",NA,0,7,0.84,0.84,0.84,NA,151,0.08,15,0,NA,NA,NA,NA,NA,NA
2556934,"Javien Elliott","CAR","DB",49,3,7,0.835807926829268,0.57,0.994322188449848,0.37476659402887,214,0.0183079268292683,12,0.424322188449848,NA,NA,NA,NA,NA,NA
2560880,"Durham Smythe","MIA","TE",NA,1,5,0.835024100011387,0.486,1.26766834656993,0.551965030978772,69,0.0659823132838807,11,0.781668346569925,NA,65.8,3.6,4.58511565623864,NA,4000
2561017,"Sean Chandler","NYG","DB",49,1,11,0.83,0.83,0.83,NA,215,0.0251600609756096,NA,0,NA,NA,NA,NA,NA,NA
2560744,"Jalyn Holmes","MIN","DL",23,1,12,0.82953506097561,0.16,1.22881155015198,0.943987552884041,205,0.0784527439024388,21,1.06881155015198,NA,NA,NA,NA,NA,NA
2560939,"Javon Wims","CHI","WR",25,1,6,0.81782317435187,0.404043010752688,1.23368328267477,0.637408668745542,129,0.0249989610132595,14,0.829640271922084,NA,122.4,3.3,3.45807640796547,NA,4500
2557870,"Taywan Taylor","CLE","WR",NA,2,7,0.805348967610001,0.166,1.22413994278386,0.593404258013079,130,0.0428943600276099,14,1.05813994278386,NA,117,6.1,5.02064052403814,NA,4500
2562604,"Donovan Wilson","DAL","DB",49,0,8,0.805,0.805,0.805,Inf,216,0.00266006097560989,NA,0,NA,NA,NA,NA,NA,NA
2555155,"Deon Bush","CHI","DB",26,3,6,0.80467987804878,0.7,0.867871559633027,0.148492424049175,217,0.00717987804878051,12,0.167871559633027,NA,NA,NA,NA,NA,NA
2560715,"DeShon Elliott","BAL","DB",22,1,8,0.8,0.8,0.8,NA,218,0.0288300304878049,NA,0,NA,NA,NA,NA,NA,NA
2562414,"Julian Love","NYG","DB",49,0,11,0.795,0.795,0.795,NA,219,0.058830030487805,NA,0,NA,NA,NA,NA,NA,NA
2562654,"Zach Gentry","PIT","TE",49,0,7,0.794907,0.107,1.22961627906977,0.640186604669841,72,0.0523385959852293,12,1.12261627906977,NA,71.4,3,4.53013603844107,NA,NA
2561061,"Russell Gage","ATL","WR",23,1,9,0.780299459067221,0.597247311827957,0.912579331306991,0.227983487542422,131,0.0399228084740773,14,0.315332019479034,NA,122.2,2.3,2.90001779508238,NA,4500
2555307,"Devante Bond","TB","LB",26,3,7,0.78,0.78,0.78,NA,152,0.0511471036585366,15,0,NA,NA,NA,NA,NA,NA
2562651,"Ryan Finley","CIN","QB",49,0,9,0.779863352154532,0.4,1.01545633804089,0.351636022069242,38,0.113775176378879,11,0.615456338040891,NA,NA,NA,NA,NA,NA
2552674,"Rakeem Nunez-Roches","TB","DL",26,4,7,0.753727134146342,0.35,0.994489361702128,0.569220958855171,206,0.00625381097560973,21,0.644489361702128,NA,NA,NA,NA,NA,NA
2555335,"Jonathan Bullard","ARI","DL",26,3,12,0.7484375,0.44,0.932373860182371,0.434870670429727,207,0.0844740853658538,21,0.492373860182371,NA,NA,NA,NA,NA,NA
2508084,"Patrick Robinson","NO","DB",32,9,9,0.74733993902439,0.695,0.778935779816514,0.0742462120245876,221,0.0313528963414632,12,0.0839357798165138,NA,NA,NA,NA,NA,NA
2562412,"Dre'Mont Jones","DEN","DL",49,0,10,0.746509146341463,0.25,1.04260182370821,0.700035713374682,208,0.172591463414634,21,0.792601823708207,NA,NA,NA,NA,NA,NA
2562956,"Juwann Winfree","DEN","WR",49,0,10,0.744609756097561,0.215,1.15651489361702,0.83155757467538,132,0.0178407080073174,14,0.941514893617021,NA,NA,NA,NA,NA,NA
2556478,"Ben Braunecker","CHI","TE",25,3,6,0.743176573455013,0.502021505376344,0.863900133573766,0.170905584986876,74,0.0185191390229771,12,0.361878628197422,NA,68.3,2.8,3.3357950876623,NA,4000
2552622,"Chris Manhertz","CAR","TE",NA,NA,7,0.741960234574529,0.162021505376344,1.38468533383346,0.777857465044309,75,0.0377052207173794,12,1.22266382845711,NA,65.8,5,5.73154405333249,NA,4000
2535613,"L.J. Fort","FA","LB",29,7,NA,0.74,0.74,0.74,NA,153,0.0276753048780487,15,0,NA,NA,NA,NA,NA,NA
2559013,"Bobo Wilson","TB","WR",24,2,7,0.736143545088726,0.444591397849462,0.897916770186335,0.255910272921801,133,0.0504462695428459,14,0.453325372336873,NA,NA,NA,NA,NA,4500
2562233,"Marquise Blair","SEA","DB",NA,0,11,0.725,0.725,0.725,NA,222,0.0281211890243901,NA,0,NA,NA,NA,NA,NA,NA
2560972,"Nick Bawden","DET","RB",23,1,5,0.720367013372957,0.543,0.822113081395349,0.245366053071732,91,0.0112366851052949,14,0.279113081395349,NA,NA,NA,NA,NA,NA
2557906,"Vince Biegel","MIA","LB",26,2,5,0.717705792682927,0.65,0.758082066869301,0.0954594154601839,154,0.0542339939024391,15,0.108082066869301,NA,NA,NA,NA,NA,NA
2553896,"Darius Jennings","TEN","WR",NA,NA,11,0.717394551091761,0.579913978494624,0.821384194528875,0.148530263920768,134,0.0742192462137119,14,0.241470216034252,NA,129,4.6,4.1835526047135,NA,4500
2534871,"Derrick Coleman","FA","RB",29,7,NA,0.715,0.715,0.715,NA,92,0.0222787059351218,14,0,NA,NA,NA,NA,NA,NA
2559161,"Sean Culkin","LAC","TE",NA,NA,12,0.707354634289543,0.0822801788375559,1.17663312349138,0.607659042370596,76,0.0289967574861301,12,1.09435294465382,NA,54.3,9.2,7.17135532524206,NA,4000
494261,"Kurt Coleman","BUF","DB",31,9,6,0.706974085365854,0.535,0.810788990825688,0.243951839509359,223,0.0347446646341463,12,0.275788990825688,NA,NA,NA,NA,NA,NA
2553815,"Justin March-Lillard","DAL","LB",NA,NA,8,0.706943597560976,0.465,0.80474006116208,0.300520382004283,155,0.0944435975609755,15,0.33974006116208,NA,NA,NA,NA,NA,NA
2555432,"Andy Janovich","DEN","RB",26,3,10,0.703260656535324,0,1.18479069767442,0.588023552471216,93,0.0273184101293152,14,1.18479069767442,NA,NA,NA,NA,NA,4500
2558942,"Anthony Firkser","TEN","TE",49,1,11,0.701155393424756,0.172,1.06711019039163,0.478532332545423,77,0.0581942639738389,12,0.895110190391635,NA,70.2,3.6,4.41194550754845,NA,4000
2562404,"Will Grier","CAR","QB",49,0,7,0.694900609756097,0.267,0.950078662613982,0.603303505708362,39,0.058286032269778,11,0.683078662613982,NA,NA,NA,NA,NA,NA
2543707,"Jaylen Watkins","LAC","DB",27,5,12,0.686783536585366,0.1,1.03671124620061,0.827314933988261,225,0.0529458841463415,12,0.936711246200608,NA,86.3,58.8,12.2454489811712,NA,NA
2558833,"Alexander Armah","CAR","RB",25,2,7,0.682181931594432,0.553389949748744,0.794300581395349,0.142237792776972,94,0.0394455826789014,14,0.240910631646605,NA,77.2,3.3,4.35179598013456,NA,4500
2556118,"Dwayne Washington","NO","RB",NA,3,9,0.669702561217586,0.098,1.00072705167173,0.43248573319028,95,0.0680645845822244,14,0.902727051671733,NA,83.3,5.7,6.26291873904896,NA,4500
2556277,"Marqui Christian","LAR","DB",25,3,9,0.657675304878049,0.6,0.69206990881459,0.081317279836453,226,0.0526753048780488,12,0.0920699088145897,NA,NA,NA,NA,NA,NA
2543767,"Logan Thomas","DET","TE",28,5,5,0.65556036018207,0.402021505376344,0.842400621118013,0.264871414700416,78,0.0705271301461194,12,0.440379115741668,NA,65.2,3.4,3.82041191626848,NA,4000
2495159,"Dwayne Harris","OAK","WR",32,8,6,0.654,0.654,0.654,NA,135,0.0222386736165749,14,0,NA,NA,NA,NA,NA,NA
2495240,"Tyrod Taylor","LAC","QB",30,8,12,0.637275741795209,0.04,0.927724767441861,0.426354429663315,40,0.0465783144857734,11,0.887724767441861,NA,NA,NA,NA,NA,6000
2562660,"Dwayne Haskins","WAS","QB",49,0,10,0.63595341317743,-0.353674317533614,1.48482093023256,1.00553227666738,41,0.110822689030459,11,1.83849524776617,NA,32.3,0.7,2.96176697014156,NA,6000
2563128,"Darrius Shepherd","GB","WR",49,0,11,0.632350609756098,0.188,0.897338601823708,0.626496608131281,136,0.0236624377130868,14,0.709338601823708,NA,132.7,8.4,6.30417533366926,NA,NA
2557034,"Marvin Hall","DET","WR",26,3,5,0.631172043010753,0.145,0.916646808510638,0.680236723501459,137,0.0574783461969786,14,0.771646808510638,NA,NA,NA,NA,NA,NA
2552401,"MyCole Pruitt","TEN","TE",27,4,11,0.630361898719763,0.171,0.9875644036009,0.433190475616198,79,0.0992391485321982,12,0.8165644036009,NA,69.6,2.6,3.86664441544087,NA,4000
2562285,"Justin Hollins","DEN","LB",NA,0,10,0.62,0.62,0.62,NA,157,0.0224999999999999,0,0,NA,NA,NA,NA,NA,NA
2539303,"Zach Line","NO","RB",29,6,9,0.615770136613476,0.375688442211055,0.867775581395349,0.285572366452804,96,0.0382384351195237,14,0.492087139184294,NA,90.5,4.5,5.30735735959176,NA,4500
2560901,"Kevin Toliver","CHI","DB",49,1,6,0.61,0.61,0.61,NA,227,0.0100000000000001,NA,0,NA,NA,NA,NA,NA,NA
2561155,"Zaire Franklin","IND","LB",23,1,6,0.605,0.605,0.605,NA,158,0.0175000000000001,0,0,NA,NA,NA,NA,NA,NA
2555551,"LeShaun Sims","TEN","DB",NA,3,11,0.6,0.6,0.6,NA,228,0.005,NA,0,NA,NA,NA,NA,NA,NA
2562730,"Kendall Sheffield","ATL","DB",49,0,9,0.6,0.6,0.6,NA,228,0.0175,NA,0,NA,NA,NA,NA,NA,NA
2541741,"LaRoy Reynolds","CIN","LB",29,6,9,0.59,0.59,0.59,NA,159,0.0100000000000001,0,0,NA,NA,NA,NA,NA,NA
2561144,"Simeon Thomas","WAS","DB",26,1,10,0.59,0.59,0.59,NA,230,0.0189062500000001,NA,0,NA,NA,NA,NA,NA,NA
